family,label,run,kind,dataset,eval_dataset,arch,seed,target_normalization,loss_recipe,disable_uncertainty_weight,train_sigma,eval_sigma,lambda_warp_rgb,lambda_ssim,lambda_edge,lambda_affine,epochs,train_count,val_count,final_mae,final_rmse,final_psnr,final_ssim,final_corr,final_theta_l2,final_uncertainty,final_warp_rgb_mae,path
convnext_no_reg,ConvNeXt no-reg,week6_convnext_unet_no_registration_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,registration,False,0.3,0.3,0.0,0.25,0.1,0.02,50,336,41,0.10474618905928076,0.16718788136069368,15.636505964325696,0.536197171705525,0.8119595981421817,0.0,0.0,0.15248021210839108,week6_runs/week6_convnext_unet_no_registration_ann_arbor_robust_sigma03_seed42_e50
convnext_no_reg,ConvNeXt no-reg,week7_convnext_no_registration_ann_arbor_robust_sigma03_seed7_e50,json,ann_arbor,ann_arbor,no_registration,7,robust,registration,False,0.3,0.3,0.0,0.25,0.1,0.02,50,336,41,0.09764043132706386,0.15967228663403812,16.062413285418256,0.5503898771797738,0.8301460177143888,0.0,0.0,0.15601158560049244,week7_runs/week7_convnext_no_registration_ann_arbor_robust_sigma03_seed7_e50
convnext_no_reg,ConvNeXt no-reg,week7_convnext_no_registration_ann_arbor_robust_sigma03_seed123_e50,json,ann_arbor,ann_arbor,no_registration,123,robust,registration,False,0.3,0.3,0.0,0.25,0.1,0.02,50,336,41,0.10040969183532203,0.16235244601238064,15.91830002389303,0.5441721481520955,0.8223290943719618,0.0,0.0,0.15129007853385879,week7_runs/week7_convnext_no_registration_ann_arbor_robust_sigma03_seed123_e50
convnext_affine_unc,ConvNeXt affine + uncertainty,week5_matched_compute_aa_affine_lam0p5_robust_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,False,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09869335464588026,0.1619051291448314,15.920215327565263,0.5485820726650518,0.8283597041377533,0.038000049614688246,0.5675481877675871,0.10598876240958528,week5_runs/week5_matched_compute_aa_affine_lam0p5_robust_seed42_e50
convnext_affine_unc,ConvNeXt affine + uncertainty,week7_convnext_affine_lam0p5_ann_arbor_robust_sigma03_seed7_e50,json,ann_arbor,ann_arbor,input_rgb_affine,7,robust,registration,False,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09431697137472106,0.15521414341723047,16.315446714075602,0.5564204032828168,0.839109793420168,0.04001674219602492,0.5519120511485309,0.09988329477789926,week7_runs/week7_convnext_affine_lam0p5_ann_arbor_robust_sigma03_seed7_e50
convnext_affine_unc,ConvNeXt affine + uncertainty,week7_convnext_affine_lam0p5_ann_arbor_robust_sigma03_seed123_e50,json,ann_arbor,ann_arbor,input_rgb_affine,123,robust,registration,False,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09680167985398595,0.15785890690437177,16.162208301265064,0.5541679895505672,0.8336430332551754,0.03829350726815259,0.5718837293182931,0.09756559951276314,week7_runs/week7_convnext_affine_lam0p5_ann_arbor_robust_sigma03_seed123_e50
swin_no_reg,Swin-T no-reg,week6_swin_unet_ann_arbor_robust_sigma03_seed42_e50,swin_csv,ann_arbor,ann_arbor,no_registration,42,robust,swin_combined,,0.3,0.3,0.0,,,0.0,50,336,41,0.0964825388680144,0.15868730999917977,16.123163598002375,0.5664815146748613,0.8341625226847319,0.0,,0.0,week6_runs/ann_arbor/week6_swin_unet_ann_arbor_robust_sigma03_seed42_e50
swin_no_reg,Swin-T no-reg,week7_swin_no_registration_ann_arbor_robust_sigma03_seed7_e50,swin_csv,ann_arbor,ann_arbor,no_registration,7,robust,swin_combined,,0.3,0.3,0.0,,,0.02,50,336,41,0.09421128443465,0.15483352335032635,16.33470794488728,0.5670731394756131,0.8406866628837508,0.0,,0.0,week7_runs/ann_arbor/week7_swin_no_registration_ann_arbor_robust_sigma03_seed7_e50
swin_no_reg,Swin-T no-reg,week7_swin_no_registration_ann_arbor_robust_sigma03_seed123_e50,swin_csv,ann_arbor,ann_arbor,no_registration,123,robust,swin_combined,,0.3,0.3,0.0,,,0.02,50,336,41,0.09728778835113455,0.1573586556603789,16.227542657170087,0.5654374368307067,0.836139944152096,0.0,,0.0,week7_runs/ann_arbor/week7_swin_no_registration_ann_arbor_robust_sigma03_seed123_e50
swin_affine,Swin-T affine,week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed42_e50,swin_csv,ann_arbor,ann_arbor,input_rgb_affine,42,robust,swin_combined,,0.3,0.3,0.5,,,0.02,50,336,41,0.0980451982014063,0.16066110831130842,16.001003798060278,0.5665380700332362,0.8331128016589443,0.03554084250794315,,0.11022094201023985,week7_runs/ann_arbor/week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed42_e50
swin_affine,Swin-T affine,week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed7_e50,swin_csv,ann_arbor,ann_arbor,input_rgb_affine,7,robust,swin_combined,,0.3,0.3,0.5,,,0.02,50,336,41,0.09261144706752242,0.15249904566170935,16.507224387992093,0.57586303644064,0.8458813659539941,0.03900531697564009,,0.10156563042504031,week7_runs/ann_arbor/week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed7_e50
swin_affine,Swin-T affine,week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed123_e50,swin_csv,ann_arbor,ann_arbor,input_rgb_affine,123,robust,swin_combined,,0.3,0.3,0.5,,,0.02,50,336,41,0.0996322954391561,0.16133347992543925,15.984067340020022,0.5621705963844206,0.8301126049227615,0.0262390293362664,,0.12877398365881385,week7_runs/ann_arbor/week7_swin_affine_lam0p5_ann_arbor_robust_sigma03_seed123_e50
convnext_no_reg_swin_loss,ConvNeXt no-reg with Swin loss,week7_convnext_no_registration_swinloss_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,swin_combined,False,0.3,0.3,0.0,0.25,0.1,0.02,50,336,41,0.09936826748818886,0.16267586208698226,15.874664329900973,0.5471771373981382,0.8258516044917382,0.0,0.0,0.15248021210839108,week7_runs/week7_convnext_no_registration_swinloss_ann_arbor_robust_sigma03_seed42_e50
convnext_affine_det,ConvNeXt affine deterministic,week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,True,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09296488661955042,0.1546860173708055,16.31198815601628,0.5570251142106405,0.8424667464119783,0.036657670694516926,0.7000799382605204,0.10813404910448121,week7_runs/week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed42_e50
convnext_affine_det,ConvNeXt affine deterministic,week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed7_e50,json,ann_arbor,ann_arbor,input_rgb_affine,7,robust,registration,True,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09250370858282578,0.15265697531583833,16.4528041932641,0.5602459020730925,0.8447185773334756,0.039327839889177464,0.6937718173352684,0.10091701277145525,week7_runs/week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed7_e50
convnext_affine_det,ConvNeXt affine deterministic,week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed123_e50,json,ann_arbor,ann_arbor,input_rgb_affine,123,robust,registration,True,0.3,0.3,0.5,0.25,0.1,0.02,50,336,41,0.09083548760632189,0.15053303903195916,16.56609600346263,0.5618515785147504,0.8485699318104335,0.039011372616741716,0.6514735265475947,0.09635641344073342,week7_runs/week7_convnext_affine_deterministic_lam0p5_ann_arbor_robust_sigma03_seed123_e50
convnext_affine_no_warp,ConvNeXt affine no warp RGB loss,week7_convnext_affine_no_warprgb_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,False,0.3,0.3,0.0,0.25,0.1,0.02,50,336,41,0.10021806181204028,0.1638191489548218,15.814076004958734,0.544855947174677,0.8196588726038021,0.015309547397830501,0.6634059206741613,0.14757470350439955,week7_runs/week7_convnext_affine_no_warprgb_ann_arbor_robust_sigma03_seed42_e50
convnext_affine_no_edge,ConvNeXt affine no edge loss,week7_convnext_affine_no_edge_lam0p5_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,False,0.3,0.3,0.5,0.25,0.0,0.02,50,336,41,0.09610731899738312,0.15892944630326294,16.072039418104218,0.5534600426511067,0.8360929665616529,0.03706795783577169,0.5527836869402629,0.10654311845215356,week7_runs/week7_convnext_affine_no_edge_lam0p5_ann_arbor_robust_sigma03_seed42_e50
convnext_affine_no_ssim,ConvNeXt affine no SSIM loss,week7_convnext_affine_no_ssim_lam0p5_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,False,0.3,0.3,0.5,0.0,0.1,0.02,50,336,41,0.09574717574003266,0.15724730800564696,16.186544022909025,0.5486730024582003,0.8341656275537973,0.03813983004812787,0.5833678347308461,0.10686934030637509,week7_runs/week7_convnext_affine_no_ssim_lam0p5_ann_arbor_robust_sigma03_seed42_e50
convnext_affine_no_affreg,ConvNeXt affine no affine reg,week7_convnext_affine_no_affreg_lam0p5_ann_arbor_robust_sigma03_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,False,0.3,0.3,0.5,0.25,0.1,0.0,50,336,41,0.09734646721584041,0.15881133297594582,16.082969665527344,0.5504466636878688,0.8335356035077741,0.03733237744195432,0.5491682850733036,0.1063430942595005,week7_runs/week7_convnext_affine_no_affreg_lam0p5_ann_arbor_robust_sigma03_seed42_e50
severity_no_reg,Severity no-reg sigma 0.0,week7_severity_no_registration_ann_arbor_robust_sigma0p0_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,registration,False,0.0,0.0,0.0,0.25,0.1,0.02,50,336,41,0.0841933837751063,0.1409868332670956,17.15393264119218,0.5984786051075633,0.8699923285023051,0.0,0.0,0.0,week7_runs/week7_severity_no_registration_ann_arbor_robust_sigma0p0_seed42_e50
severity_no_reg,Severity no-reg sigma 0.1,week7_severity_no_registration_ann_arbor_robust_sigma0p1_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,registration,False,0.1,0.1,0.0,0.25,0.1,0.02,50,336,41,0.08840435261769992,0.14823932891211858,16.69803417019728,0.5703441238984829,0.8558963737410978,0.0,0.0,0.0944633108177563,week7_runs/week7_severity_no_registration_ann_arbor_robust_sigma0p1_seed42_e50
severity_no_reg,Severity no-reg sigma 0.2,week7_severity_no_registration_ann_arbor_robust_sigma0p2_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,registration,False,0.2,0.2,0.0,0.25,0.1,0.02,50,336,41,0.09662250265842531,0.15834650615366494,16.09648546358434,0.5508125046404396,0.8335632038614182,0.0,0.0,0.12832328640833135,week7_runs/week7_severity_no_registration_ann_arbor_robust_sigma0p2_seed42_e50
severity_no_reg,Severity no-reg sigma 0.5,week7_severity_no_registration_ann_arbor_robust_sigma0p5_seed42_e50,json,ann_arbor,ann_arbor,no_registration,42,robust,registration,False,0.5,0.5,0.0,0.25,0.1,0.02,50,336,41,0.10990718116120594,0.17349907537785972,15.308087372198337,0.5304629359303451,0.7964361731596931,0.0,0.0,0.18704994658871396,week7_runs/week7_severity_no_registration_ann_arbor_robust_sigma0p5_seed42_e50
severity_affine_det,Severity affine deterministic sigma 0.0,week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p0_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,True,0.0,0.0,0.5,0.25,0.1,0.02,50,336,41,0.08307514157963962,0.13900490577627972,17.27829312115181,0.5955949178556117,0.8748616066003729,7.444804205092845e-08,0.703147036273305,6.440038198545109e-07,week7_runs/week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p0_seed42_e50
severity_affine_det,Severity affine deterministic sigma 0.1,week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p1_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,True,0.1,0.1,0.5,0.25,0.1,0.02,50,336,41,0.09323854162925627,0.15454424681459986,16.304283351432986,0.560171844028845,0.8419621751464716,0.009786218768212854,0.699708878993988,0.08412305583677641,week7_runs/week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p1_seed42_e50
severity_affine_det,Severity affine deterministic sigma 0.2,week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p2_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,True,0.2,0.2,0.5,0.25,0.1,0.02,50,336,41,0.09223279220665373,0.15343810908678102,16.414012932195895,0.5643273744641281,0.8453841934172663,0.025704144182183395,0.7007449472822794,0.08847373892076132,week7_runs/week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p2_seed42_e50
severity_affine_det,Severity affine deterministic sigma 0.5,week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p5_seed42_e50,json,ann_arbor,ann_arbor,input_rgb_affine,42,robust,registration,True,0.5,0.5,0.5,0.25,0.1,0.02,50,336,41,0.10390355619715481,0.16701412055550552,15.643672431387552,0.5390069608281298,0.813926550141432,0.058680886221004695,0.6987300166269628,0.13305495161472297,week7_runs/week7_severity_affine_deterministic_lam0p5_ann_arbor_robust_sigma0p5_seed42_e50
